Device: cpu  λs=[0.04, 0.06, 0.08, 0.1, 0.15, 0.2]  seeds=[0, 1, 2]  epochs=15
Loaded MNIST MLP — 1,863,690 params, frozen.

── λ=0.04 seed=0 ── pruner params: 612,611
  [λ=0.15 seed=2] step 1800 ep8 | loss +0.115 | orig 0.988 pruned 0.984 | pruned% h1= 76.0 h2= 67.9 (avg= 71.9)
  [λ=0.15 seed=2] step 1900 ep9 | loss +0.106 | orig 1.000 pruned 0.988 | pruned% h1= 76.0 h2= 67.9 (avg= 71.9)
  [λ=0.15 seed=2] step 2000 ep9 | loss +0.111 | orig 1.000 pruned 0.977 | pruned% h1= 76.0 h2= 67.9 (avg= 71.9)
  [λ=0.15 seed=2] step 2100 ep9 | loss +0.097 | orig 1.000 pruned 0.992 | pruned% h1= 76.0 h2= 67.9 (avg= 71.9)
  [λ=0.15 seed=2] step 2200 ep10 | loss +0.109 | orig 0.996 pruned 0.984 | pruned% h1= 76.1 h2= 67.9 (avg= 72.0)
  [λ=0.15 seed=2] step 2300 ep10 | loss +0.101 | orig 0.996 pruned 0.984 | pruned% h1= 76.1 h2= 67.9 (avg= 72.0)
  [λ=0.15 seed=2] step 2400 ep11 | loss +0.099 | orig 0.992 pruned 0.988 | pruned% h1= 76.1 h2= 67.9 (avg= 72.0)
  [λ=0.15 seed=2] step 2500 ep11 | loss +0.108 | orig 0.992 pruned 0.969 | pruned% h1= 76.1 h2= 67.9 (avg= 72.0)
  [λ=0.15 seed=2] step 2600 ep12 | loss +0.090 | orig 1.000 pruned 0.988 | pruned% h1= 76.1 h2= 67.9 (avg= 72.0)
  [λ=0.15 seed=2] step 2700 ep12 | loss +0.112 | orig 1.000 pruned 0.996 | pruned% h1= 76.2 h2= 67.9 (avg= 72.0)
  [λ=0.15 seed=2] step 2800 ep12 | loss +0.118 | orig 0.996 pruned 0.980 | pruned% h1= 76.2 h2= 67.9 (avg= 72.0)
  [λ=0.15 seed=2] step 2900 ep13 | loss +0.137 | orig 1.000 pruned 0.977 | pruned% h1= 76.3 h2= 67.9 (avg= 72.1)
  [λ=0.15 seed=2] step 3000 ep13 | loss +0.105 | orig 0.996 pruned 0.988 | pruned% h1= 76.4 h2= 67.9 (avg= 72.1)
  [λ=0.15 seed=2] step 3100 ep14 | loss +0.109 | orig 1.000 pruned 0.992 | pruned% h1= 76.4 h2= 67.9 (avg= 72.1)
  [λ=0.15 seed=2] step 3200 ep14 | loss +0.113 | orig 0.992 pruned 0.977 | pruned% h1= 76.6 h2= 67.9 (avg= 72.2)
  [λ=0.15 seed=2] step 3300 ep15 | loss +0.121 | orig 1.000 pruned 0.977 | pruned% h1= 76.6 h2= 67.9 (avg= 72.2)
  [λ=0.15 seed=2] step 3400 ep15 | loss +0.111 | orig 0.992 pruned 0.973 | pruned% h1= 76.6 h2= 67.9 (avg= 72.2)
  [λ=0.15 seed=2] step 3500 ep15 | loss +0.088 | orig 1.000 pruned 0.992 | pruned% h1= 76.6 h2= 67.9 (avg= 72.2)
  → [λ=0.15 seed=2] final keep 0.278  pruned 72.22%  | per-layer kept [240, 329]/[1024, 1024]  | orig→pruned test acc 98.06→97.29%  | 94s

── λ=0.2 seed=0 ── pruner params: 612,611
  [λ=0.2 seed=0] step  100 ep1 | loss +0.130 | orig 0.992 pruned 0.980 | pruned% h1= 69.4 h2= 56.4 (avg= 62.9)
  [λ=0.2 seed=0] step  200 ep1 | loss +0.197 | orig 0.992 pruned 0.961 | pruned% h1= 73.6 h2= 64.3 (avg= 68.9)
  [λ=0.2 seed=0] step  300 ep2 | loss +0.157 | orig 0.992 pruned 0.977 | pruned% h1= 75.7 h2= 66.5 (avg= 71.1)
  [λ=0.2 seed=0] step  400 ep2 | loss +0.165 | orig 0.996 pruned 0.977 | pruned% h1= 76.8 h2= 66.8 (avg= 71.8)
  [λ=0.2 seed=0] step  500 ep3 | loss +0.146 | orig 0.992 pruned 0.977 | pruned% h1= 77.5 h2= 66.8 (avg= 72.2)
  [λ=0.2 seed=0] step  600 ep3 | loss +0.160 | orig 0.992 pruned 0.969 | pruned% h1= 78.4 h2= 67.3 (avg= 72.9)
  [λ=0.2 seed=0] step  700 ep3 | loss +0.147 | orig 0.992 pruned 0.980 | pruned% h1= 78.8 h2= 67.5 (avg= 73.1)
  [λ=0.2 seed=0] step  800 ep4 | loss +0.149 | orig 0.988 pruned 0.977 | pruned% h1= 78.8 h2= 67.6 (avg= 73.2)
  [λ=0.2 seed=0] step  900 ep4 | loss +0.142 | orig 0.996 pruned 0.988 | pruned% h1= 78.9 h2= 67.7 (avg= 73.3)
  [λ=0.2 seed=0] step 1000 ep5 | loss +0.152 | orig 0.992 pruned 0.977 | pruned% h1= 79.1 h2= 67.7 (avg= 73.4)
  [λ=0.2 seed=0] step 1100 ep5 | loss +0.147 | orig 0.996 pruned 0.992 | pruned% h1= 79.3 h2= 67.7 (avg= 73.5)
  [λ=0.2 seed=0] step 1200 ep6 | loss +0.188 | orig 0.992 pruned 0.969 | pruned% h1= 79.3 h2= 67.7 (avg= 73.5)
  [λ=0.2 seed=0] step 1300 ep6 | loss +0.161 | orig 0.992 pruned 0.969 | pruned% h1= 79.5 h2= 67.7 (avg= 73.6)
  [λ=0.2 seed=0] step 1400 ep6 | loss +0.191 | orig 1.000 pruned 0.965 | pruned% h1= 79.5 h2= 67.7 (avg= 73.6)
  [λ=0.2 seed=0] step 1500 ep7 | loss +0.157 | orig 1.000 pruned 0.980 | pruned% h1= 79.6 h2= 67.8 (avg= 73.7)
  [λ=0.2 seed=0] step 1600 ep7 | loss +0.189 | orig 0.996 pruned 0.965 | pruned% h1= 79.7 h2= 67.9 (avg= 73.8)
  [λ=0.2 seed=0] step 1700 ep8 | loss +0.186 | orig 0.996 pruned 0.973 | pruned% h1= 79.8 h2= 68.0 (avg= 73.9)
  [λ=0.2 seed=0] step 1800 ep8 | loss +0.151 | orig 0.996 pruned 0.977 | pruned% h1= 80.0 h2= 68.0 (avg= 74.0)
  [λ=0.2 seed=0] step 1900 ep9 | loss +0.141 | orig 1.000 pruned 0.988 | pruned% h1= 80.1 h2= 68.2 (avg= 74.1)
  [λ=0.2 seed=0] step 2000 ep9 | loss +0.149 | orig 0.996 pruned 0.977 | pruned% h1= 80.4 h2= 68.2 (avg= 74.3)
  [λ=0.2 seed=0] step 2100 ep9 | loss +0.130 | orig 0.984 pruned 0.980 | pruned% h1= 80.5 h2= 68.2 (avg= 74.3)
  [λ=0.2 seed=0] step 2200 ep10 | loss +0.149 | orig 0.996 pruned 0.984 | pruned% h1= 80.5 h2= 68.2 (avg= 74.3)
  [λ=0.2 seed=0] step 2300 ep10 | loss +0.198 | orig 0.988 pruned 0.945 | pruned% h1= 80.6 h2= 68.2 (avg= 74.4)
  [λ=0.2 seed=0] step 2400 ep11 | loss +0.142 | orig 1.000 pruned 0.988 | pruned% h1= 80.6 h2= 68.2 (avg= 74.4)
  [λ=0.2 seed=0] step 2500 ep11 | loss +0.147 | orig 0.996 pruned 0.969 | pruned% h1= 80.7 h2= 68.2 (avg= 74.4)
  [λ=0.2 seed=0] step 2600 ep12 | loss +0.147 | orig 1.000 pruned 0.988 | pruned% h1= 80.7 h2= 68.2 (avg= 74.4)
  [λ=0.2 seed=0] step 2700 ep12 | loss +0.170 | orig 1.000 pruned 0.984 | pruned% h1= 80.8 h2= 68.2 (avg= 74.5)
  [λ=0.2 seed=0] step 2800 ep12 | loss +0.164 | orig 0.996 pruned 0.977 | pruned% h1= 80.8 h2= 68.3 (avg= 74.5)
  [λ=0.2 seed=0] step 2900 ep13 | loss +0.151 | orig 0.992 pruned 0.973 | pruned% h1= 80.9 h2= 68.3 (avg= 74.6)
  [λ=0.2 seed=0] step 3000 ep13 | loss +0.171 | orig 1.000 pruned 0.980 | pruned% h1= 80.9 h2= 68.3 (avg= 74.6)
  [λ=0.2 seed=0] step 3100 ep14 | loss +0.156 | orig 0.988 pruned 0.973 | pruned% h1= 80.9 h2= 68.3 (avg= 74.6)
  [λ=0.2 seed=0] step 3200 ep14 | loss +0.179 | orig 0.996 pruned 0.973 | pruned% h1= 80.9 h2= 68.3 (avg= 74.6)
  [λ=0.2 seed=0] step 3300 ep15 | loss +0.143 | orig 0.996 pruned 0.988 | pruned% h1= 80.9 h2= 68.3 (avg= 74.6)
  [λ=0.2 seed=0] step 3400 ep15 | loss +0.153 | orig 0.992 pruned 0.984 | pruned% h1= 80.9 h2= 68.3 (avg= 74.6)
  [λ=0.2 seed=0] step 3500 ep15 | loss +0.181 | orig 1.000 pruned 0.965 | pruned% h1= 80.9 h2= 68.3 (avg= 74.6)
  → [λ=0.2 seed=0] final keep 0.254  pruned 74.56%  | per-layer kept [196, 325]/[1024, 1024]  | orig→pruned test acc 98.06→96.49%  | 101s

── λ=0.2 seed=1 ── pruner params: 612,611
  [λ=0.2 seed=1] step  100 ep1 | loss +0.148 | orig 1.000 pruned 0.984 | pruned% h1= 64.4 h2= 62.9 (avg= 63.6)
  [λ=0.2 seed=1] step  200 ep1 | loss +0.125 | orig 0.996 pruned 0.996 | pruned% h1= 71.3 h2= 67.3 (avg= 69.3)
  [λ=0.2 seed=1] step  300 ep2 | loss +0.165 | orig 0.996 pruned 0.977 | pruned% h1= 73.9 h2= 68.3 (avg= 71.1)
  [λ=0.2 seed=1] step  400 ep2 | loss +0.128 | orig 1.000 pruned 0.984 | pruned% h1= 76.3 h2= 69.0 (avg= 72.7)
  [λ=0.2 seed=1] step  500 ep3 | loss +0.181 | orig 0.988 pruned 0.965 | pruned% h1= 77.0 h2= 69.4 (avg= 73.2)
  [λ=0.2 seed=1] step  600 ep3 | loss +0.147 | orig 0.996 pruned 0.984 | pruned% h1= 77.2 h2= 69.7 (avg= 73.5)
  [λ=0.2 seed=1] step  700 ep3 | loss +0.137 | orig 0.988 pruned 0.988 | pruned% h1= 77.5 h2= 69.9 (avg= 73.7)
  [λ=0.2 seed=1] step  800 ep4 | loss +0.149 | orig 0.992 pruned 0.965 | pruned% h1= 77.6 h2= 69.9 (avg= 73.8)
  [λ=0.2 seed=1] step  900 ep4 | loss +0.142 | orig 0.996 pruned 0.980 | pruned% h1= 77.9 h2= 70.0 (avg= 74.0)
  [λ=0.2 seed=1] step 1000 ep5 | loss +0.137 | orig 0.996 pruned 0.988 | pruned% h1= 77.9 h2= 70.0 (avg= 74.0)
  [λ=0.2 seed=1] step 1100 ep5 | loss +0.171 | orig 1.000 pruned 0.977 | pruned% h1= 77.9 h2= 70.0 (avg= 74.0)
  [λ=0.2 seed=1] step 1200 ep6 | loss +0.155 | orig 1.000 pruned 0.984 | pruned% h1= 78.1 h2= 70.0 (avg= 74.1)
  [λ=0.2 seed=1] step 1300 ep6 | loss +0.116 | orig 0.996 pruned 0.988 | pruned% h1= 78.2 h2= 70.0 (avg= 74.1)
  [λ=0.2 seed=1] step 1400 ep6 | loss +0.176 | orig 0.996 pruned 0.965 | pruned% h1= 78.2 h2= 70.1 (avg= 74.2)
  [λ=0.2 seed=1] step 1500 ep7 | loss +0.164 | orig 0.996 pruned 0.973 | pruned% h1= 78.2 h2= 70.1 (avg= 74.2)
  [λ=0.2 seed=1] step 1600 ep7 | loss +0.133 | orig 0.992 pruned 0.992 | pruned% h1= 78.3 h2= 70.1 (avg= 74.2)
  [λ=0.2 seed=1] step 1700 ep8 | loss +0.168 | orig 1.000 pruned 0.969 | pruned% h1= 78.3 h2= 70.1 (avg= 74.2)
  [λ=0.2 seed=1] step 1800 ep8 | loss +0.133 | orig 1.000 pruned 0.988 | pruned% h1= 78.4 h2= 70.1 (avg= 74.3)
  [λ=0.2 seed=1] step 1900 ep9 | loss +0.157 | orig 0.996 pruned 0.973 | pruned% h1= 78.4 h2= 70.1 (avg= 74.3)
  [λ=0.2 seed=1] step 2000 ep9 | loss +0.102 | orig 0.996 pruned 0.992 | pruned% h1= 78.4 h2= 70.1 (avg= 74.3)
  [λ=0.2 seed=1] step 2100 ep9 | loss +0.136 | orig 0.984 pruned 0.977 | pruned% h1= 78.4 h2= 70.1 (avg= 74.3)
  [λ=0.2 seed=1] step 2200 ep10 | loss +0.174 | orig 1.000 pruned 0.984 | pruned% h1= 78.5 h2= 70.1 (avg= 74.3)
  [λ=0.2 seed=1] step 2300 ep10 | loss +0.136 | orig 0.992 pruned 0.980 | pruned% h1= 78.5 h2= 70.1 (avg= 74.3)
  [λ=0.2 seed=1] step 2400 ep11 | loss +0.151 | orig 0.996 pruned 0.984 | pruned% h1= 78.5 h2= 70.1 (avg= 74.3)
  [λ=0.2 seed=1] step 2500 ep11 | loss +0.127 | orig 0.992 pruned 0.992 | pruned% h1= 78.5 h2= 70.2 (avg= 74.4)
  [λ=0.2 seed=1] step 2600 ep12 | loss +0.124 | orig 0.996 pruned 0.984 | pruned% h1= 78.6 h2= 70.2 (avg= 74.4)
  [λ=0.2 seed=1] step 2700 ep12 | loss +0.141 | orig 1.000 pruned 0.980 | pruned% h1= 78.6 h2= 70.2 (avg= 74.4)
  [λ=0.2 seed=1] step 2800 ep12 | loss +0.171 | orig 0.992 pruned 0.977 | pruned% h1= 78.6 h2= 70.2 (avg= 74.4)
  [λ=0.2 seed=1] step 2900 ep13 | loss +0.151 | orig 0.996 pruned 0.965 | pruned% h1= 78.6 h2= 70.2 (avg= 74.4)
  [λ=0.2 seed=1] step 3000 ep13 | loss +0.188 | orig 0.992 pruned 0.965 | pruned% h1= 78.6 h2= 70.2 (avg= 74.4)
  [λ=0.2 seed=1] step 3100 ep14 | loss +0.137 | orig 0.992 pruned 0.984 | pruned% h1= 78.6 h2= 70.2 (avg= 74.4)
  [λ=0.2 seed=1] step 3200 ep14 | loss +0.129 | orig 0.992 pruned 0.984 | pruned% h1= 78.6 h2= 70.2 (avg= 74.4)
  [λ=0.2 seed=1] step 3300 ep15 | loss +0.122 | orig 0.996 pruned 0.988 | pruned% h1= 78.6 h2= 70.2 (avg= 74.4)
  [λ=0.2 seed=1] step 3400 ep15 | loss +0.150 | orig 1.000 pruned 0.984 | pruned% h1= 78.7 h2= 70.2 (avg= 74.5)
  [λ=0.2 seed=1] step 3500 ep15 | loss +0.112 | orig 0.992 pruned 0.984 | pruned% h1= 78.7 h2= 70.2 (avg= 74.5)
  → [λ=0.2 seed=1] final keep 0.255  pruned 74.46%  | per-layer kept [218, 305]/[1024, 1024]  | orig→pruned test acc 98.06→97.00%  | 93s

── λ=0.2 seed=2 ── pruner params: 612,611
  [λ=0.2 seed=2] step  100 ep1 | loss +0.130 | orig 0.996 pruned 0.988 | pruned% h1= 68.2 h2= 59.5 (avg= 63.8)
  [λ=0.2 seed=2] step  200 ep1 | loss +0.190 | orig 0.988 pruned 0.957 | pruned% h1= 71.4 h2= 67.5 (avg= 69.4)
  [λ=0.2 seed=2] step  300 ep2 | loss +0.125 | orig 0.996 pruned 0.984 | pruned% h1= 74.2 h2= 68.9 (avg= 71.6)
  [λ=0.2 seed=2] step  400 ep2 | loss +0.133 | orig 0.988 pruned 0.988 | pruned% h1= 75.5 h2= 69.3 (avg= 72.4)
  [λ=0.2 seed=2] step  500 ep3 | loss +0.130 | orig 0.992 pruned 0.973 | pruned% h1= 76.0 h2= 69.4 (avg= 72.7)
  [λ=0.2 seed=2] step  600 ep3 | loss +0.104 | orig 0.988 pruned 0.977 | pruned% h1= 76.7 h2= 69.7 (avg= 73.2)
  [λ=0.2 seed=2] step  700 ep3 | loss +0.144 | orig 0.996 pruned 0.984 | pruned% h1= 77.0 h2= 70.1 (avg= 73.5)
  [λ=0.2 seed=2] step  800 ep4 | loss +0.116 | orig 0.984 pruned 0.977 | pruned% h1= 77.2 h2= 70.1 (avg= 73.7)
  [λ=0.2 seed=2] step  900 ep4 | loss +0.130 | orig 0.996 pruned 0.980 | pruned% h1= 77.3 h2= 70.2 (avg= 73.8)
  [λ=0.2 seed=2] step 1000 ep5 | loss +0.145 | orig 0.988 pruned 0.969 | pruned% h1= 77.5 h2= 70.2 (avg= 73.9)
  [λ=0.2 seed=2] step 1100 ep5 | loss +0.142 | orig 0.992 pruned 0.988 | pruned% h1= 77.5 h2= 70.2 (avg= 73.9)
  [λ=0.2 seed=2] step 1200 ep6 | loss +0.132 | orig 0.992 pruned 0.973 | pruned% h1= 77.5 h2= 70.2 (avg= 73.9)
  [λ=0.2 seed=2] step 1300 ep6 | loss +0.135 | orig 0.996 pruned 0.992 | pruned% h1= 77.7 h2= 70.2 (avg= 74.0)
  [λ=0.2 seed=2] step 1400 ep6 | loss +0.156 | orig 0.988 pruned 0.969 | pruned% h1= 77.7 h2= 70.2 (avg= 74.0)
  [λ=0.2 seed=2] step 1500 ep7 | loss +0.110 | orig 0.992 pruned 0.988 | pruned% h1= 77.7 h2= 70.2 (avg= 74.0)
  [λ=0.2 seed=2] step 1600 ep7 | loss +0.135 | orig 0.992 pruned 0.984 | pruned% h1= 77.7 h2= 70.2 (avg= 74.0)
  [λ=0.2 seed=2] step 1700 ep8 | loss +0.159 | orig 0.996 pruned 0.980 | pruned% h1= 78.0 h2= 70.2 (avg= 74.1)
  [λ=0.2 seed=2] step 1800 ep8 | loss +0.148 | orig 0.988 pruned 0.984 | pruned% h1= 78.2 h2= 70.2 (avg= 74.2)
  [λ=0.2 seed=2] step 1900 ep9 | loss +0.141 | orig 1.000 pruned 0.984 | pruned% h1= 78.2 h2= 70.2 (avg= 74.2)
  [λ=0.2 seed=2] step 2000 ep9 | loss +0.152 | orig 1.000 pruned 0.977 | pruned% h1= 78.4 h2= 70.2 (avg= 74.3)
  [λ=0.2 seed=2] step 2100 ep9 | loss +0.137 | orig 1.000 pruned 0.984 | pruned% h1= 78.5 h2= 70.3 (avg= 74.4)
  [λ=0.2 seed=2] step 2200 ep10 | loss +0.147 | orig 0.996 pruned 0.973 | pruned% h1= 78.5 h2= 70.3 (avg= 74.4)
  [λ=0.2 seed=2] step 2300 ep10 | loss +0.149 | orig 0.996 pruned 0.980 | pruned% h1= 78.5 h2= 70.4 (avg= 74.5)
  [λ=0.2 seed=2] step 2400 ep11 | loss +0.142 | orig 0.992 pruned 0.980 | pruned% h1= 78.5 h2= 70.5 (avg= 74.5)
  [λ=0.2 seed=2] step 2500 ep11 | loss +0.148 | orig 0.992 pruned 0.977 | pruned% h1= 78.5 h2= 70.5 (avg= 74.5)
  [λ=0.2 seed=2] step 2600 ep12 | loss +0.118 | orig 1.000 pruned 0.992 | pruned% h1= 78.5 h2= 70.5 (avg= 74.5)
  [λ=0.2 seed=2] step 2700 ep12 | loss +0.134 | orig 1.000 pruned 0.996 | pruned% h1= 78.5 h2= 70.5 (avg= 74.5)
  [λ=0.2 seed=2] step 2800 ep12 | loss +0.155 | orig 0.996 pruned 0.984 | pruned% h1= 78.5 h2= 70.5 (avg= 74.5)
  [λ=0.2 seed=2] step 2900 ep13 | loss +0.193 | orig 1.000 pruned 0.961 | pruned% h1= 78.6 h2= 70.5 (avg= 74.6)
  [λ=0.2 seed=2] step 3000 ep13 | loss +0.137 | orig 0.996 pruned 0.973 | pruned% h1= 78.6 h2= 70.5 (avg= 74.6)
  [λ=0.2 seed=2] step 3100 ep14 | loss +0.134 | orig 1.000 pruned 0.996 | pruned% h1= 78.6 h2= 70.5 (avg= 74.6)
  [λ=0.2 seed=2] step 3200 ep14 | loss +0.155 | orig 0.992 pruned 0.980 | pruned% h1= 78.6 h2= 70.5 (avg= 74.6)
  [λ=0.2 seed=2] step 3300 ep15 | loss +0.158 | orig 1.000 pruned 0.977 | pruned% h1= 78.6 h2= 70.5 (avg= 74.6)
  [λ=0.2 seed=2] step 3400 ep15 | loss +0.145 | orig 0.992 pruned 0.977 | pruned% h1= 78.6 h2= 70.5 (avg= 74.6)
  [λ=0.2 seed=2] step 3500 ep15 | loss +0.112 | orig 1.000 pruned 0.996 | pruned% h1= 78.7 h2= 70.5 (avg= 74.6)
  → [λ=0.2 seed=2] final keep 0.254  pruned 74.61%  | per-layer kept [218, 302]/[1024, 1024]  | orig→pruned test acc 98.06→96.98%  | 95s

MNIST [1024,1024] MLP pruner — λ sweep, seeds=[0, 1, 2], epochs=15
base   : 1.86M-param MLP, hidden_dims=[1024,1024]; output untouched
pruner : BiLSTM embed_dim=64 lstm_hidden=128
train  : batch 256 on cpu
------------------------------------------------------------------------------------------------
 lambda  seed |   % pruned |  orig acc |  pruned acc |    drop |  efficiency | per-layer kept
------------------------------------------------------------------------------------------------
   0.04     0 |     63.82% |    98.06% |      98.00% |  +0.06pp |     127.64  | 346/1024 395/1024
   0.04     1 |     64.55% |    98.06% |      97.95% |  +0.11pp |     129.10  | 319/1024 407/1024
   0.04     2 |     63.92% |    98.06% |      97.88% |  +0.18pp |     127.83  | 311/1024 428/1024
   0.04  MEAN |   64.10±0.32% |    98.06% |   97.94±0.05% |  +0.12pp |     128.19  | -
------------------------------------------------------------------------------------------------
   0.06     0 |     67.58% |    98.06% |      97.74% |  +0.32pp |     135.16  | 290/1024 374/1024
   0.06     1 |     68.85% |    98.06% |      97.74% |  +0.32pp |     137.70  | 313/1024 325/1024
   0.06     2 |     67.33% |    98.06% |      97.79% |  +0.27pp |     134.67  | 293/1024 376/1024
   0.06  MEAN |   67.92±0.66% |    98.06% |   97.76±0.02% |  +0.30pp |     135.84  | -
------------------------------------------------------------------------------------------------
   0.08     0 |     68.36% |    98.06% |      97.29% |  +0.77pp |      88.78  | 269/1024 379/1024
   0.08     1 |     70.26% |    98.06% |      97.68% |  +0.38pp |     140.53  | 276/1024 333/1024
   0.08     2 |     69.43% |    98.06% |      97.60% |  +0.46pp |     138.87  | 249/1024 377/1024
   0.08  MEAN |   69.35±0.78% |    98.06% |   97.52±0.17% |  +0.54pp |     129.23  | -
------------------------------------------------------------------------------------------------
    0.1     0 |     70.07% |    98.06% |      97.22% |  +0.84pp |      83.41  | 248/1024 365/1024
    0.1     1 |     71.44% |    98.06% |      97.47% |  +0.59pp |     121.08  | 253/1024 332/1024
    0.1     2 |     71.00% |    98.06% |      97.49% |  +0.57pp |     124.55  | 241/1024 353/1024
    0.1  MEAN |   70.83±0.57% |    98.06% |   97.39±0.12% |  +0.67pp |     106.25  | -
------------------------------------------------------------------------------------------------
   0.15     0 |     72.31% |    98.06% |      96.92% |  +1.14pp |      63.43  | 214/1024 353/1024
   0.15     1 |     73.68% |    98.06% |      96.94% |  +1.12pp |      65.79  | 228/1024 311/1024
   0.15     2 |     72.22% |    98.06% |      97.29% |  +0.77pp |      93.79  | 240/1024 329/1024
   0.15  MEAN |   72.74±0.67% |    98.06% |   97.05±0.17% |  +1.01pp |      72.02  | -
------------------------------------------------------------------------------------------------
    0.2     0 |     74.56% |    98.06% |      96.49% |  +1.57pp |      47.49  | 196/1024 325/1024
    0.2     1 |     74.46% |    98.06% |      97.00% |  +1.06pp |      70.25  | 218/1024 305/1024
    0.2     2 |     74.61% |    98.06% |      96.98% |  +1.08pp |      69.08  | 218/1024 302/1024
    0.2  MEAN |   74.54±0.06% |    98.06% |   96.82±0.24% |  +1.24pp |      60.28  | -
------------------------------------------------------------------------------------------------

Results → experiments/latest/hypernetwork/mnist_lambda_sweep_15ep/
