Device: cpu  λs=[0.05, 0.1, 0.15, 0.25, 0.4, 0.55]  seeds=[0, 1, 2]  epochs=15
Loaded experiments/checkpoints/mnist_deep4x512.pt: hidden=[512, 512, 512, 512], 1,195,018 params, frozen.

── λ=0.05 seed=0 ── pruner params: 711,429
  [λ=0.25 seed=2] step 2600 ep12 | loss +0.182 | orig 1.000 pruned 0.988 | pruned% h1= 55.1 h2= 34.4 h3= 59.6 h4= 69.3 (avg= 54.6)
  [λ=0.25 seed=2] step 2700 ep12 | loss +0.188 | orig 1.000 pruned 0.988 | pruned% h1= 55.1 h2= 34.4 h3= 59.6 h4= 69.3 (avg= 54.6)
  [λ=0.25 seed=2] step 2800 ep12 | loss +0.186 | orig 1.000 pruned 0.988 | pruned% h1= 55.1 h2= 34.4 h3= 59.6 h4= 69.3 (avg= 54.6)
  [λ=0.25 seed=2] step 2900 ep13 | loss +0.157 | orig 0.988 pruned 0.984 | pruned% h1= 55.1 h2= 34.4 h3= 59.6 h4= 69.3 (avg= 54.6)
  [λ=0.25 seed=2] step 3000 ep13 | loss +0.171 | orig 0.996 pruned 0.996 | pruned% h1= 55.1 h2= 34.6 h3= 59.6 h4= 69.3 (avg= 54.6)
  [λ=0.25 seed=2] step 3100 ep14 | loss +0.181 | orig 1.000 pruned 0.996 | pruned% h1= 55.1 h2= 34.6 h3= 59.6 h4= 69.3 (avg= 54.6)
  [λ=0.25 seed=2] step 3200 ep14 | loss +0.177 | orig 0.996 pruned 0.984 | pruned% h1= 55.1 h2= 34.6 h3= 59.6 h4= 69.3 (avg= 54.6)
  [λ=0.25 seed=2] step 3300 ep15 | loss +0.173 | orig 0.996 pruned 0.988 | pruned% h1= 55.1 h2= 34.6 h3= 59.6 h4= 69.3 (avg= 54.6)
  [λ=0.25 seed=2] step 3400 ep15 | loss +0.177 | orig 0.996 pruned 0.992 | pruned% h1= 55.1 h2= 34.6 h3= 59.6 h4= 69.3 (avg= 54.6)
  [λ=0.25 seed=2] step 3500 ep15 | loss +0.228 | orig 0.988 pruned 0.977 | pruned% h1= 55.1 h2= 34.8 h3= 59.6 h4= 69.3 (avg= 54.7)
  → [λ=0.25 seed=2] final keep 0.453  pruned 54.69%  | per-layer kept [230, 334, 207, 157]/[512, 512, 512, 512]  | orig→pruned test acc 98.32→97.89%  | 92s

── λ=0.4 seed=0 ── pruner params: 711,429
  [λ=0.4 seed=0] step  100 ep1 | loss +0.327 | orig 0.996 pruned 0.988 | pruned% h1= 37.5 h2=  0.0 h3= 67.8 h4= 49.8 (avg= 38.8)
  [λ=0.4 seed=0] step  200 ep1 | loss +0.309 | orig 0.996 pruned 0.980 | pruned% h1= 55.3 h2=  3.3 h3= 60.5 h4= 57.0 (avg= 44.0)
  [λ=0.4 seed=0] step  300 ep2 | loss +0.318 | orig 1.000 pruned 0.980 | pruned% h1= 57.8 h2= 28.7 h3= 63.5 h4= 59.8 (avg= 52.4)
  [λ=0.4 seed=0] step  400 ep2 | loss +0.302 | orig 0.996 pruned 0.980 | pruned% h1= 58.6 h2= 34.6 h3= 64.3 h4= 60.5 (avg= 54.5)
  [λ=0.4 seed=0] step  500 ep3 | loss +0.286 | orig 0.992 pruned 0.973 | pruned% h1= 59.2 h2= 36.5 h3= 64.5 h4= 60.5 (avg= 55.2)
  [λ=0.4 seed=0] step  600 ep3 | loss +0.281 | orig 0.992 pruned 0.996 | pruned% h1= 59.8 h2= 37.1 h3= 64.8 h4= 61.1 (avg= 55.7)
  [λ=0.4 seed=0] step  700 ep3 | loss +0.264 | orig 0.992 pruned 0.988 | pruned% h1= 60.0 h2= 37.9 h3= 65.0 h4= 61.3 (avg= 56.1)
  [λ=0.4 seed=0] step  800 ep4 | loss +0.325 | orig 0.992 pruned 0.965 | pruned% h1= 60.2 h2= 39.1 h3= 65.0 h4= 61.3 (avg= 56.4)
  [λ=0.4 seed=0] step  900 ep4 | loss +0.290 | orig 0.992 pruned 0.969 | pruned% h1= 60.2 h2= 39.5 h3= 65.2 h4= 61.5 (avg= 56.6)
  [λ=0.4 seed=0] step 1000 ep5 | loss +0.292 | orig 0.996 pruned 0.980 | pruned% h1= 60.4 h2= 39.8 h3= 65.2 h4= 61.7 (avg= 56.8)
  [λ=0.4 seed=0] step 1100 ep5 | loss +0.289 | orig 0.996 pruned 0.992 | pruned% h1= 60.4 h2= 39.8 h3= 65.2 h4= 61.7 (avg= 56.8)
  [λ=0.4 seed=0] step 1200 ep6 | loss +0.263 | orig 0.992 pruned 0.984 | pruned% h1= 60.4 h2= 39.8 h3= 65.4 h4= 61.7 (avg= 56.8)
  [λ=0.4 seed=0] step 1300 ep6 | loss +0.268 | orig 0.996 pruned 0.992 | pruned% h1= 60.4 h2= 39.8 h3= 65.4 h4= 61.7 (avg= 56.8)
  [λ=0.4 seed=0] step 1400 ep6 | loss +0.267 | orig 1.000 pruned 0.988 | pruned% h1= 60.5 h2= 39.8 h3= 65.4 h4= 61.7 (avg= 56.9)
  [λ=0.4 seed=0] step 1500 ep7 | loss +0.289 | orig 0.984 pruned 0.957 | pruned% h1= 60.5 h2= 39.8 h3= 65.4 h4= 61.7 (avg= 56.9)
  [λ=0.4 seed=0] step 1600 ep7 | loss +0.265 | orig 0.992 pruned 0.984 | pruned% h1= 60.5 h2= 39.8 h3= 65.6 h4= 61.7 (avg= 56.9)
  [λ=0.4 seed=0] step 1700 ep8 | loss +0.268 | orig 0.996 pruned 0.992 | pruned% h1= 60.5 h2= 39.8 h3= 65.6 h4= 61.7 (avg= 56.9)
  [λ=0.4 seed=0] step 1800 ep8 | loss +0.269 | orig 0.988 pruned 0.977 | pruned% h1= 60.5 h2= 40.0 h3= 65.6 h4= 61.7 (avg= 57.0)
  [λ=0.4 seed=0] step 1900 ep9 | loss +0.253 | orig 0.992 pruned 0.992 | pruned% h1= 60.5 h2= 40.0 h3= 65.6 h4= 61.7 (avg= 57.0)
  [λ=0.4 seed=0] step 2000 ep9 | loss +0.266 | orig 0.996 pruned 0.992 | pruned% h1= 60.5 h2= 40.0 h3= 65.6 h4= 61.7 (avg= 57.0)
  [λ=0.4 seed=0] step 2100 ep9 | loss +0.252 | orig 0.992 pruned 0.977 | pruned% h1= 60.5 h2= 40.0 h3= 65.6 h4= 61.7 (avg= 57.0)
  [λ=0.4 seed=0] step 2200 ep10 | loss +0.270 | orig 0.996 pruned 0.977 | pruned% h1= 60.5 h2= 40.2 h3= 65.6 h4= 61.7 (avg= 57.0)
  [λ=0.4 seed=0] step 2300 ep10 | loss +0.311 | orig 0.996 pruned 0.984 | pruned% h1= 60.5 h2= 40.2 h3= 65.6 h4= 61.7 (avg= 57.0)
  [λ=0.4 seed=0] step 2400 ep11 | loss +0.297 | orig 0.984 pruned 0.980 | pruned% h1= 60.5 h2= 40.2 h3= 65.6 h4= 61.7 (avg= 57.0)
  [λ=0.4 seed=0] step 2500 ep11 | loss +0.252 | orig 0.996 pruned 0.992 | pruned% h1= 60.5 h2= 40.4 h3= 65.6 h4= 61.9 (avg= 57.1)
  [λ=0.4 seed=0] step 2600 ep12 | loss +0.289 | orig 1.000 pruned 0.977 | pruned% h1= 60.7 h2= 40.4 h3= 65.6 h4= 61.9 (avg= 57.2)
  [λ=0.4 seed=0] step 2700 ep12 | loss +0.270 | orig 0.996 pruned 0.980 | pruned% h1= 60.7 h2= 40.4 h3= 65.6 h4= 61.9 (avg= 57.2)
  [λ=0.4 seed=0] step 2800 ep12 | loss +0.278 | orig 1.000 pruned 0.988 | pruned% h1= 60.7 h2= 40.4 h3= 65.6 h4= 61.9 (avg= 57.2)
  [λ=0.4 seed=0] step 2900 ep13 | loss +0.283 | orig 0.992 pruned 0.980 | pruned% h1= 60.7 h2= 40.4 h3= 65.6 h4= 61.9 (avg= 57.2)
  [λ=0.4 seed=0] step 3000 ep13 | loss +0.263 | orig 0.992 pruned 0.988 | pruned% h1= 60.7 h2= 40.4 h3= 65.6 h4= 61.9 (avg= 57.2)
  [λ=0.4 seed=0] step 3100 ep14 | loss +0.286 | orig 1.000 pruned 0.992 | pruned% h1= 60.7 h2= 40.4 h3= 65.6 h4= 61.9 (avg= 57.2)
  [λ=0.4 seed=0] step 3200 ep14 | loss +0.297 | orig 0.996 pruned 0.980 | pruned% h1= 60.7 h2= 40.4 h3= 65.6 h4= 61.9 (avg= 57.2)
  [λ=0.4 seed=0] step 3300 ep15 | loss +0.271 | orig 0.992 pruned 0.977 | pruned% h1= 60.7 h2= 40.4 h3= 65.6 h4= 61.9 (avg= 57.2)
  [λ=0.4 seed=0] step 3400 ep15 | loss +0.293 | orig 1.000 pruned 0.977 | pruned% h1= 60.7 h2= 40.4 h3= 65.6 h4= 61.9 (avg= 57.2)
  [λ=0.4 seed=0] step 3500 ep15 | loss +0.284 | orig 0.996 pruned 0.992 | pruned% h1= 60.7 h2= 40.4 h3= 65.6 h4= 61.9 (avg= 57.2)
  → [λ=0.4 seed=0] final keep 0.428  pruned 57.18%  | per-layer kept [201, 305, 176, 195]/[512, 512, 512, 512]  | orig→pruned test acc 98.32→97.48%  | 91s

── λ=0.4 seed=1 ── pruner params: 711,429
  [λ=0.4 seed=1] step  100 ep1 | loss +0.308 | orig 0.996 pruned 0.992 | pruned% h1= 36.1 h2=  2.5 h3= 57.2 h4= 63.3 (avg= 39.8)
  [λ=0.4 seed=1] step  200 ep1 | loss +0.249 | orig 0.996 pruned 0.992 | pruned% h1= 52.7 h2= 10.4 h3= 55.9 h4= 64.3 (avg= 45.8)
  [λ=0.4 seed=1] step  300 ep2 | loss +0.267 | orig 0.992 pruned 0.988 | pruned% h1= 57.0 h2= 27.9 h3= 58.8 h4= 66.2 (avg= 52.5)
  [λ=0.4 seed=1] step  400 ep2 | loss +0.294 | orig 0.992 pruned 0.980 | pruned% h1= 58.0 h2= 32.0 h3= 61.3 h4= 66.8 (avg= 54.5)
  [λ=0.4 seed=1] step  500 ep3 | loss +0.264 | orig 0.996 pruned 0.996 | pruned% h1= 58.2 h2= 34.6 h3= 61.7 h4= 67.0 (avg= 55.4)
  [λ=0.4 seed=1] step  600 ep3 | loss +0.262 | orig 1.000 pruned 0.996 | pruned% h1= 58.6 h2= 35.0 h3= 62.1 h4= 67.4 (avg= 55.8)
  [λ=0.4 seed=1] step  700 ep3 | loss +0.284 | orig 0.992 pruned 0.984 | pruned% h1= 59.0 h2= 35.7 h3= 62.3 h4= 67.4 (avg= 56.1)
  [λ=0.4 seed=1] step  800 ep4 | loss +0.294 | orig 0.996 pruned 0.984 | pruned% h1= 59.0 h2= 36.1 h3= 62.9 h4= 67.4 (avg= 56.3)
  [λ=0.4 seed=1] step  900 ep4 | loss +0.250 | orig 0.996 pruned 0.992 | pruned% h1= 59.2 h2= 36.3 h3= 63.1 h4= 67.4 (avg= 56.5)
  [λ=0.4 seed=1] step 1000 ep5 | loss +0.295 | orig 1.000 pruned 0.992 | pruned% h1= 59.4 h2= 37.1 h3= 63.1 h4= 67.4 (avg= 56.7)
  [λ=0.4 seed=1] step 1100 ep5 | loss +0.271 | orig 0.988 pruned 0.977 | pruned% h1= 59.4 h2= 37.3 h3= 63.1 h4= 67.4 (avg= 56.8)
  [λ=0.4 seed=1] step 1200 ep6 | loss +0.265 | orig 0.996 pruned 0.992 | pruned% h1= 59.4 h2= 37.5 h3= 63.1 h4= 67.6 (avg= 56.9)
  [λ=0.4 seed=1] step 1300 ep6 | loss +0.258 | orig 0.996 pruned 0.984 | pruned% h1= 59.4 h2= 37.5 h3= 63.1 h4= 67.6 (avg= 56.9)
  [λ=0.4 seed=1] step 1400 ep6 | loss +0.276 | orig 0.992 pruned 0.980 | pruned% h1= 59.4 h2= 37.9 h3= 63.3 h4= 67.6 (avg= 57.0)
  [λ=0.4 seed=1] step 1500 ep7 | loss +0.263 | orig 1.000 pruned 0.992 | pruned% h1= 59.4 h2= 37.9 h3= 63.3 h4= 67.6 (avg= 57.0)
  [λ=0.4 seed=1] step 1600 ep7 | loss +0.249 | orig 1.000 pruned 0.984 | pruned% h1= 59.4 h2= 37.9 h3= 63.3 h4= 67.6 (avg= 57.0)
  [λ=0.4 seed=1] step 1700 ep8 | loss +0.275 | orig 0.992 pruned 0.977 | pruned% h1= 59.4 h2= 37.9 h3= 63.3 h4= 67.8 (avg= 57.1)
  [λ=0.4 seed=1] step 1800 ep8 | loss +0.260 | orig 1.000 pruned 0.992 | pruned% h1= 59.4 h2= 38.1 h3= 63.3 h4= 67.8 (avg= 57.1)
  [λ=0.4 seed=1] step 1900 ep9 | loss +0.286 | orig 0.996 pruned 0.973 | pruned% h1= 59.4 h2= 38.1 h3= 63.3 h4= 68.0 (avg= 57.2)
  [λ=0.4 seed=1] step 2000 ep9 | loss +0.255 | orig 1.000 pruned 0.996 | pruned% h1= 59.4 h2= 38.1 h3= 63.5 h4= 68.0 (avg= 57.2)
  [λ=0.4 seed=1] step 2100 ep9 | loss +0.288 | orig 1.000 pruned 0.984 | pruned% h1= 59.4 h2= 38.1 h3= 63.5 h4= 68.0 (avg= 57.2)
  [λ=0.4 seed=1] step 2200 ep10 | loss +0.285 | orig 0.992 pruned 0.984 | pruned% h1= 59.6 h2= 38.1 h3= 63.5 h4= 68.0 (avg= 57.3)
  [λ=0.4 seed=1] step 2300 ep10 | loss +0.273 | orig 1.000 pruned 0.992 | pruned% h1= 59.6 h2= 38.1 h3= 63.5 h4= 68.0 (avg= 57.3)
  [λ=0.4 seed=1] step 2400 ep11 | loss +0.275 | orig 0.996 pruned 0.980 | pruned% h1= 59.6 h2= 38.1 h3= 63.5 h4= 68.0 (avg= 57.3)
  [λ=0.4 seed=1] step 2500 ep11 | loss +0.269 | orig 0.992 pruned 0.992 | pruned% h1= 59.6 h2= 38.1 h3= 63.5 h4= 68.0 (avg= 57.3)
  [λ=0.4 seed=1] step 2600 ep12 | loss +0.260 | orig 1.000 pruned 0.988 | pruned% h1= 59.6 h2= 38.3 h3= 63.5 h4= 68.0 (avg= 57.3)
  [λ=0.4 seed=1] step 2700 ep12 | loss +0.253 | orig 0.992 pruned 0.984 | pruned% h1= 59.6 h2= 38.5 h3= 63.5 h4= 68.0 (avg= 57.4)
  [λ=0.4 seed=1] step 2800 ep12 | loss +0.269 | orig 0.996 pruned 1.000 | pruned% h1= 59.8 h2= 38.5 h3= 63.5 h4= 68.0 (avg= 57.4)
  [λ=0.4 seed=1] step 2900 ep13 | loss +0.250 | orig 1.000 pruned 0.996 | pruned% h1= 59.8 h2= 38.5 h3= 63.5 h4= 68.0 (avg= 57.4)
  [λ=0.4 seed=1] step 3000 ep13 | loss +0.257 | orig 1.000 pruned 0.996 | pruned% h1= 59.8 h2= 38.5 h3= 63.5 h4= 68.0 (avg= 57.4)
  [λ=0.4 seed=1] step 3100 ep14 | loss +0.262 | orig 0.992 pruned 0.973 | pruned% h1= 59.8 h2= 38.5 h3= 63.5 h4= 68.0 (avg= 57.4)
  [λ=0.4 seed=1] step 3200 ep14 | loss +0.289 | orig 0.996 pruned 0.984 | pruned% h1= 59.8 h2= 38.5 h3= 63.5 h4= 68.0 (avg= 57.4)
  [λ=0.4 seed=1] step 3300 ep15 | loss +0.266 | orig 1.000 pruned 0.992 | pruned% h1= 59.8 h2= 38.5 h3= 63.5 h4= 68.0 (avg= 57.4)
  [λ=0.4 seed=1] step 3400 ep15 | loss +0.284 | orig 0.996 pruned 0.988 | pruned% h1= 60.0 h2= 38.5 h3= 63.5 h4= 68.0 (avg= 57.5)
  [λ=0.4 seed=1] step 3500 ep15 | loss +0.268 | orig 0.996 pruned 0.988 | pruned% h1= 60.0 h2= 38.7 h3= 63.5 h4= 68.0 (avg= 57.5)
  → [λ=0.4 seed=1] final keep 0.425  pruned 57.52%  | per-layer kept [205, 314, 187, 164]/[512, 512, 512, 512]  | orig→pruned test acc 98.32→97.58%  | 91s

── λ=0.4 seed=2 ── pruner params: 711,429
  [λ=0.4 seed=2] step  100 ep1 | loss +0.300 | orig 0.996 pruned 0.984 | pruned% h1= 47.9 h2= 20.7 h3= 39.3 h4= 65.4 (avg= 43.3)
  [λ=0.4 seed=2] step  200 ep1 | loss +0.300 | orig 0.992 pruned 0.980 | pruned% h1= 57.2 h2= 26.2 h3= 49.2 h4= 67.0 (avg= 49.9)
  [λ=0.4 seed=2] step  300 ep2 | loss +0.266 | orig 0.988 pruned 0.988 | pruned% h1= 58.6 h2= 34.2 h3= 54.5 h4= 67.0 (avg= 53.6)
  [λ=0.4 seed=2] step  400 ep2 | loss +0.258 | orig 0.996 pruned 0.996 | pruned% h1= 59.2 h2= 36.5 h3= 56.8 h4= 67.4 (avg= 55.0)
  [λ=0.4 seed=2] step  500 ep3 | loss +0.253 | orig 0.996 pruned 0.992 | pruned% h1= 59.4 h2= 38.1 h3= 57.8 h4= 67.8 (avg= 55.8)
  [λ=0.4 seed=2] step  600 ep3 | loss +0.268 | orig 0.992 pruned 0.992 | pruned% h1= 59.6 h2= 38.5 h3= 58.0 h4= 68.2 (avg= 56.1)
  [λ=0.4 seed=2] step  700 ep3 | loss +0.253 | orig 0.988 pruned 0.984 | pruned% h1= 59.8 h2= 39.1 h3= 58.6 h4= 68.2 (avg= 56.4)
  [λ=0.4 seed=2] step  800 ep4 | loss +0.251 | orig 0.988 pruned 0.980 | pruned% h1= 59.8 h2= 39.5 h3= 59.0 h4= 68.2 (avg= 56.6)
  [λ=0.4 seed=2] step  900 ep4 | loss +0.237 | orig 0.996 pruned 0.988 | pruned% h1= 60.0 h2= 39.8 h3= 59.2 h4= 68.2 (avg= 56.8)
  [λ=0.4 seed=2] step 1000 ep5 | loss +0.250 | orig 1.000 pruned 0.996 | pruned% h1= 60.0 h2= 40.2 h3= 59.2 h4= 68.2 (avg= 56.9)
  [λ=0.4 seed=2] step 1100 ep5 | loss +0.259 | orig 1.000 pruned 0.996 | pruned% h1= 60.0 h2= 40.4 h3= 59.2 h4= 68.2 (avg= 56.9)
  [λ=0.4 seed=2] step 1200 ep6 | loss +0.234 | orig 0.996 pruned 0.988 | pruned% h1= 60.0 h2= 40.6 h3= 59.2 h4= 68.4 (avg= 57.0)
  [λ=0.4 seed=2] step 1300 ep6 | loss +0.257 | orig 0.988 pruned 0.988 | pruned% h1= 60.0 h2= 40.6 h3= 59.2 h4= 68.4 (avg= 57.0)
  [λ=0.4 seed=2] step 1400 ep6 | loss +0.300 | orig 0.996 pruned 0.977 | pruned% h1= 60.0 h2= 41.0 h3= 59.2 h4= 68.4 (avg= 57.1)
  [λ=0.4 seed=2] step 1500 ep7 | loss +0.297 | orig 0.996 pruned 0.973 | pruned% h1= 60.0 h2= 41.2 h3= 59.2 h4= 68.4 (avg= 57.2)
  [λ=0.4 seed=2] step 1600 ep7 | loss +0.275 | orig 0.996 pruned 0.984 | pruned% h1= 60.2 h2= 41.4 h3= 59.4 h4= 68.4 (avg= 57.3)
  [λ=0.4 seed=2] step 1700 ep8 | loss +0.252 | orig 1.000 pruned 0.996 | pruned% h1= 60.2 h2= 41.4 h3= 59.4 h4= 68.4 (avg= 57.3)
  [λ=0.4 seed=2] step 1800 ep8 | loss +0.252 | orig 0.996 pruned 0.996 | pruned% h1= 60.2 h2= 41.4 h3= 59.4 h4= 68.4 (avg= 57.3)
  [λ=0.4 seed=2] step 1900 ep9 | loss +0.257 | orig 1.000 pruned 0.992 | pruned% h1= 60.4 h2= 41.4 h3= 59.4 h4= 68.4 (avg= 57.4)
  [λ=0.4 seed=2] step 2000 ep9 | loss +0.253 | orig 1.000 pruned 0.992 | pruned% h1= 60.4 h2= 41.6 h3= 59.4 h4= 68.4 (avg= 57.4)
  [λ=0.4 seed=2] step 2100 ep9 | loss +0.285 | orig 0.996 pruned 0.984 | pruned% h1= 60.4 h2= 41.6 h3= 59.4 h4= 68.4 (avg= 57.4)
  [λ=0.4 seed=2] step 2200 ep10 | loss +0.278 | orig 0.996 pruned 0.984 | pruned% h1= 60.5 h2= 41.6 h3= 59.4 h4= 68.4 (avg= 57.5)
  [λ=0.4 seed=2] step 2300 ep10 | loss +0.264 | orig 0.992 pruned 0.988 | pruned% h1= 60.5 h2= 41.6 h3= 59.4 h4= 68.4 (avg= 57.5)
  [λ=0.4 seed=2] step 2400 ep11 | loss +0.269 | orig 1.000 pruned 0.996 | pruned% h1= 60.5 h2= 41.6 h3= 59.4 h4= 68.4 (avg= 57.5)
  [λ=0.4 seed=2] step 2500 ep11 | loss +0.255 | orig 0.992 pruned 0.988 | pruned% h1= 60.5 h2= 41.6 h3= 59.4 h4= 68.4 (avg= 57.5)
  [λ=0.4 seed=2] step 2600 ep12 | loss +0.274 | orig 1.000 pruned 0.984 | pruned% h1= 60.7 h2= 41.6 h3= 59.4 h4= 68.4 (avg= 57.5)
  [λ=0.4 seed=2] step 2700 ep12 | loss +0.264 | orig 1.000 pruned 0.988 | pruned% h1= 60.7 h2= 41.8 h3= 59.4 h4= 68.4 (avg= 57.6)
  [λ=0.4 seed=2] step 2800 ep12 | loss +0.279 | orig 1.000 pruned 0.988 | pruned% h1= 60.7 h2= 42.0 h3= 59.4 h4= 68.4 (avg= 57.6)
  [λ=0.4 seed=2] step 2900 ep13 | loss +0.254 | orig 0.988 pruned 0.977 | pruned% h1= 60.7 h2= 42.0 h3= 59.4 h4= 68.4 (avg= 57.6)
  [λ=0.4 seed=2] step 3000 ep13 | loss +0.263 | orig 0.996 pruned 0.992 | pruned% h1= 60.7 h2= 42.2 h3= 59.4 h4= 68.4 (avg= 57.7)
  [λ=0.4 seed=2] step 3100 ep14 | loss +0.254 | orig 1.000 pruned 0.992 | pruned% h1= 60.7 h2= 42.2 h3= 59.6 h4= 68.4 (avg= 57.7)
  [λ=0.4 seed=2] step 3200 ep14 | loss +0.264 | orig 0.996 pruned 0.977 | pruned% h1= 60.7 h2= 42.2 h3= 59.6 h4= 68.4 (avg= 57.7)
  [λ=0.4 seed=2] step 3300 ep15 | loss +0.263 | orig 0.996 pruned 0.980 | pruned% h1= 60.7 h2= 42.4 h3= 59.6 h4= 68.4 (avg= 57.8)
  [λ=0.4 seed=2] step 3400 ep15 | loss +0.255 | orig 0.996 pruned 0.988 | pruned% h1= 60.7 h2= 42.4 h3= 59.6 h4= 68.4 (avg= 57.8)
  [λ=0.4 seed=2] step 3500 ep15 | loss +0.291 | orig 0.988 pruned 0.984 | pruned% h1= 60.7 h2= 42.4 h3= 59.6 h4= 68.4 (avg= 57.8)
  → [λ=0.4 seed=2] final keep 0.422  pruned 57.76%  | per-layer kept [201, 295, 207, 162]/[512, 512, 512, 512]  | orig→pruned test acc 98.32→97.59%  | 91s

── λ=0.55 seed=0 ── pruner params: 711,429
  [λ=0.55 seed=0] step  100 ep1 | loss +0.446 | orig 0.996 pruned 0.980 | pruned% h1= 48.6 h2=  0.0 h3= 68.9 h4= 43.8 (avg= 40.3)
  [λ=0.55 seed=0] step  200 ep1 | loss +0.418 | orig 0.996 pruned 0.980 | pruned% h1= 62.3 h2=  8.8 h3= 63.9 h4= 55.1 (avg= 47.5)
  [λ=0.55 seed=0] step  300 ep2 | loss +0.427 | orig 1.000 pruned 0.988 | pruned% h1= 63.9 h2= 28.1 h3= 65.8 h4= 57.0 (avg= 53.7)
  [λ=0.55 seed=0] step  400 ep2 | loss +0.413 | orig 0.996 pruned 0.977 | pruned% h1= 64.6 h2= 35.7 h3= 66.8 h4= 57.6 (avg= 56.2)
  [λ=0.55 seed=0] step  500 ep3 | loss +0.410 | orig 0.992 pruned 0.957 | pruned% h1= 65.0 h2= 38.1 h3= 67.2 h4= 58.2 (avg= 57.1)
  [λ=0.55 seed=0] step  600 ep3 | loss +0.406 | orig 0.992 pruned 0.980 | pruned% h1= 65.2 h2= 39.3 h3= 67.6 h4= 58.2 (avg= 57.6)
  [λ=0.55 seed=0] step  700 ep3 | loss +0.366 | orig 0.992 pruned 0.977 | pruned% h1= 65.4 h2= 40.0 h3= 67.6 h4= 58.2 (avg= 57.8)
  [λ=0.55 seed=0] step  800 ep4 | loss +0.435 | orig 0.992 pruned 0.965 | pruned% h1= 65.6 h2= 40.2 h3= 68.0 h4= 58.4 (avg= 58.1)
  [λ=0.55 seed=0] step  900 ep4 | loss +0.413 | orig 0.992 pruned 0.965 | pruned% h1= 65.8 h2= 41.0 h3= 68.0 h4= 58.6 (avg= 58.3)
  [λ=0.55 seed=0] step 1000 ep5 | loss +0.394 | orig 0.996 pruned 0.973 | pruned% h1= 66.0 h2= 41.6 h3= 68.4 h4= 58.6 (avg= 58.6)
  [λ=0.55 seed=0] step 1100 ep5 | loss +0.414 | orig 0.996 pruned 0.969 | pruned% h1= 66.0 h2= 42.0 h3= 68.8 h4= 58.6 (avg= 58.8)
  [λ=0.55 seed=0] step 1200 ep6 | loss +0.381 | orig 0.992 pruned 0.977 | pruned% h1= 66.2 h2= 42.0 h3= 68.8 h4= 58.6 (avg= 58.9)
  [λ=0.55 seed=0] step 1300 ep6 | loss +0.374 | orig 0.996 pruned 0.977 | pruned% h1= 66.2 h2= 42.2 h3= 68.8 h4= 58.6 (avg= 58.9)
  [λ=0.55 seed=0] step 1400 ep6 | loss +0.386 | orig 1.000 pruned 0.984 | pruned% h1= 66.2 h2= 42.2 h3= 68.8 h4= 58.6 (avg= 58.9)
  [λ=0.55 seed=0] step 1500 ep7 | loss +0.365 | orig 0.984 pruned 0.961 | pruned% h1= 66.2 h2= 42.2 h3= 68.8 h4= 58.6 (avg= 58.9)
  [λ=0.55 seed=0] step 1600 ep7 | loss +0.371 | orig 0.992 pruned 0.984 | pruned% h1= 66.2 h2= 42.2 h3= 68.8 h4= 58.6 (avg= 58.9)
  [λ=0.55 seed=0] step 1700 ep8 | loss +0.357 | orig 0.996 pruned 0.992 | pruned% h1= 66.2 h2= 42.4 h3= 68.8 h4= 58.6 (avg= 59.0)
  [λ=0.55 seed=0] step 1800 ep8 | loss +0.388 | orig 0.988 pruned 0.965 | pruned% h1= 66.2 h2= 42.4 h3= 68.8 h4= 58.6 (avg= 59.0)
  [λ=0.55 seed=0] step 1900 ep9 | loss +0.363 | orig 0.992 pruned 0.992 | pruned% h1= 66.2 h2= 42.4 h3= 68.8 h4= 58.6 (avg= 59.0)
  [λ=0.55 seed=0] step 2000 ep9 | loss +0.369 | orig 0.996 pruned 0.988 | pruned% h1= 66.2 h2= 42.4 h3= 68.8 h4= 58.6 (avg= 59.0)
  [λ=0.55 seed=0] step 2100 ep9 | loss +0.357 | orig 0.992 pruned 0.977 | pruned% h1= 66.2 h2= 42.4 h3= 68.8 h4= 58.6 (avg= 59.0)
  [λ=0.55 seed=0] step 2200 ep10 | loss +0.378 | orig 0.996 pruned 0.984 | pruned% h1= 66.2 h2= 42.4 h3= 68.8 h4= 58.6 (avg= 59.0)
  [λ=0.55 seed=0] step 2300 ep10 | loss +0.423 | orig 0.996 pruned 0.973 | pruned% h1= 66.2 h2= 42.8 h3= 68.8 h4= 58.6 (avg= 59.1)
  [λ=0.55 seed=0] step 2400 ep11 | loss +0.412 | orig 0.984 pruned 0.969 | pruned% h1= 66.2 h2= 42.8 h3= 68.8 h4= 58.6 (avg= 59.1)
  [λ=0.55 seed=0] step 2500 ep11 | loss +0.357 | orig 0.996 pruned 0.988 | pruned% h1= 66.2 h2= 43.0 h3= 68.8 h4= 58.6 (avg= 59.1)
  [λ=0.55 seed=0] step 2600 ep12 | loss +0.409 | orig 1.000 pruned 0.969 | pruned% h1= 66.2 h2= 43.2 h3= 68.8 h4= 58.6 (avg= 59.2)
  [λ=0.55 seed=0] step 2700 ep12 | loss +0.403 | orig 0.996 pruned 0.953 | pruned% h1= 66.2 h2= 43.2 h3= 68.8 h4= 58.6 (avg= 59.2)
